step,att,aql,awt,throughput,intersection_0_1_queued,intersection_0_1_moving,intersection_0_1_occupancy,intersection_0_1_tau,intersection_0_2_queued,intersection_0_2_moving,intersection_0_2_occupancy,intersection_0_2_tau,intersection_0_3_queued,intersection_0_3_moving,intersection_0_3_occupancy,intersection_0_3_tau,intersection_0_4_queued,intersection_0_4_moving,intersection_0_4_occupancy,intersection_0_4_tau,intersection_1_0_queued,intersection_1_0_moving,intersection_1_0_occupancy,intersection_1_0_tau,intersection_1_1_queued,intersection_1_1_moving,intersection_1_1_occupancy,intersection_1_1_tau,intersection_1_2_queued,intersection_1_2_moving,intersection_1_2_occupancy,intersection_1_2_tau,intersection_1_3_queued,intersection_1_3_moving,intersection_1_3_occupancy,intersection_1_3_tau,intersection_1_4_queued,intersection_1_4_moving,intersection_1_4_occupancy,intersection_1_4_tau,intersection_1_5_queued,intersection_1_5_moving,intersection_1_5_occupancy,intersection_1_5_tau,intersection_2_0_queued,intersection_2_0_moving,intersection_2_0_occupancy,intersection_2_0_tau,intersection_2_1_queued,intersection_2_1_moving,intersection_2_1_occupancy,intersection_2_1_tau,intersection_2_2_queued,intersection_2_2_moving,intersection_2_2_occupancy,intersection_2_2_tau,intersection_2_3_queued,intersection_2_3_moving,intersection_2_3_occupancy,intersection_2_3_tau,intersection_2_4_queued,intersection_2_4_moving,intersection_2_4_occupancy,intersection_2_4_tau,intersection_2_5_queued,intersection_2_5_moving,intersection_2_5_occupancy,intersection_2_5_tau,intersection_3_0_queued,intersection_3_0_moving,intersection_3_0_occupancy,intersection_3_0_tau,intersection_3_1_queued,intersection_3_1_moving,intersection_3_1_occupancy,intersection_3_1_tau,intersection_3_2_queued,intersection_3_2_moving,intersection_3_2_occupancy,intersection_3_2_tau,intersection_3_3_queued,intersection_3_3_moving,intersection_3_3_occupancy,intersection_3_3_tau,intersection_3_4_queued,intersection_3_4_moving,intersection_3_4_occupancy,intersection_3_4_tau,intersection_3_5_queued,intersection_3_5_moving,intersection_3_5_occupancy,intersection_3_5_tau,intersection_4_0_queued,intersection_4_0_moving,intersection_4_0_occupancy,intersection_4_0_tau,intersection_4_1_queued,intersection_4_1_moving,intersection_4_1_occupancy,intersection_4_1_tau,intersection_4_2_queued,intersection_4_2_moving,intersection_4_2_occupancy,intersection_4_2_tau,intersection_4_3_queued,intersection_4_3_moving,intersection_4_3_occupancy,intersection_4_3_tau,intersection_4_4_queued,intersection_4_4_moving,intersection_4_4_occupancy,intersection_4_4_tau,intersection_4_5_queued,intersection_4_5_moving,intersection_4_5_occupancy,intersection_4_5_tau,intersection_5_1_queued,intersection_5_1_moving,intersection_5_1_occupancy,intersection_5_1_tau,intersection_5_2_queued,intersection_5_2_moving,intersection_5_2_occupancy,intersection_5_2_tau,intersection_5_3_queued,intersection_5_3_moving,intersection_5_3_occupancy,intersection_5_3_tau,intersection_5_4_queued,intersection_5_4_moving,intersection_5_4_occupancy,intersection_5_4_tau
308,160.6,1.4,3.49,0,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5,335,94,1.0,19.5
309,161.06,1.4,3.51,0,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5,337,94,1.0,19.5
310,160.8,1.41,3.52,0,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6,338,94,1.0,19.6
311,161.5,1.4,3.51,0,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5,337,96,1.0,19.5
312,162.46,1.43,3.56,0,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6,342,94,1.0,19.6
313,163.41,1.43,3.57,0,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8,343,91,1.0,19.8
314,164.11,1.43,3.56,0,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7,342,92,1.0,19.7
315,164.57,1.45,3.61,0,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9,347,89,1.0,19.9
316,165.27,1.44,3.6,0,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8,346,90,1.0,19.8
317,165.73,1.45,3.61,0,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9,347,90,1.0,19.9
318,166.43,1.45,3.61,0,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8,347,91,1.0,19.8
319,166.64,1.45,3.64,0,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9,349,90,1.0,19.9
320,167.34,1.47,3.67,0,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1,352,85,1.0,20.1
321,168.05,1.45,3.64,0,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8,349,91,1.0,19.8
322,168.01,1.47,3.67,0,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9,352,90,1.0,19.9
323,167.97,1.48,3.69,0,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9,354,90,1.0,19.9
324,168.43,1.47,3.67,0,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6,352,96,1.0,19.6
325,169.38,1.49,3.72,0,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9,357,91,1.0,19.9
326,168.86,1.5,3.74,0,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9,359,91,1.0,19.9
327,169.57,1.5,3.76,0,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9,361,92,1.0,19.9
328,170.52,1.51,3.77,0,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9,362,92,1.0,19.9
329,170.98,1.52,3.79,0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0,364,91,1.0,20.0
330,171.44,1.53,3.82,0,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2,367,88,1.0,20.2
331,172.15,1.53,3.82,0,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2,367,87,1.0,20.2
332,172.61,1.52,3.81,0,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1,366,90,1.0,20.1
333,173.07,1.53,3.82,0,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1,367,89,1.0,20.1
334,173.53,1.52,3.81,0,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2,366,88,1.0,20.2
335,174.48,1.52,3.79,0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0,364,92,1.0,20.0
336,175.18,1.52,3.79,0,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9
337,175.14,1.52,3.79,0,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9,364,93,1.0,19.9
338,176.09,1.52,3.8,0,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9,365,93,1.0,19.9
